what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1409389112154
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1409389112154
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1409389112154
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1409389112154
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1409389112154
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1409389112154
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1409389112154
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1409389112155
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1409389112156
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1409389112157
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.101.v20110815-1419,"org.eclipse.equinox.p2.artifact.repository",1409389112157
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1409389112158
started,bundle,org.eclipse.equinox.p2.director,2.1.1.v20111126-0211,"org.eclipse.equinox.p2.director",1409389112159
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1409389112161
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1409389112161
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20110815-1419,"org.eclipse.equinox.p2.extensionlocation",1409389112161
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1409389112161
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1409389112162
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1409389112162
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1409389112163
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1409389112164
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1409389112164
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1409389112165
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.1.v20110815-1419,"org.eclipse.equinox.p2.touchpoint.eclipse",1409389112165
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1409389112165
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1409389112165
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1409389112165
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1409389112166
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1409389112166
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1409389112166
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1409389112167
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1409389112167
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1409389112167
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1409389112167
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1409389112167
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1409389112167
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1409389112167
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1409389112167
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1409389112167
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1409389112168
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1409389112168
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1409389112168
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1409389112169
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1409389112169
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1409389112169
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1409389112170
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1409389112170
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1409389112170
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1409389112170
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1409389112170
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1409389112170
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1409389112170
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1409389112170
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1409389112171
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1409389112171
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1409389112171
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1409389112171
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1409389112171
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1409389112171
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1409389112171
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1409389112171
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1409389112171
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1409389112171
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1409389112172
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1409389112172
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1409389112172
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1409389112172
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1409389112172
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1409389112172
os,sysinfo,,,"win32",1409389112177
arch,sysinfo,,,"x86",1409389112177
ws,sysinfo,,,"win32",1409389112177
locale,sysinfo,,,"ru_RU",1409389112177
processors,sysinfo,,,"2",1409389112177
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1409389112177
java.runtime.version,sysinfo,,,"1.7.0_40-b43",1409389112177
java.specification.name,sysinfo,,,"Java Platform API Specification",1409389112177
java.specification.vendor,sysinfo,,,"Oracle Corporation",1409389112177
java.specification.version,sysinfo,,,"1.7",1409389112177
java.vendor,sysinfo,,,"Oracle Corporation",1409389112177
java.version,sysinfo,,,"1.7.0_40",1409389112177
java.vm.info,sysinfo,,,"mixed mode, sharing",1409389112177
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1409389112177
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1409389112177
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1409389112177
java.vm.specification.version,sysinfo,,,"1.7",1409389112177
java.vm.vendor,sysinfo,,,"Oracle Corporation",1409389112177
java.vm.version,sysinfo,,,"24.0-b56",1409389112177
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1409389112187
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1409389112187
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1409389112243
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1409389112426
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1409389112427
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1409389112471
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1409389112510
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1409389112612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409389124450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409389124455
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1409389126666
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1409389126701
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1409389126734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409389131086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409389131200
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1409389142014
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1409389144862
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1409389147526
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1409389168282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409389178038
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1409389192263
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1409389192626
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1409389210032
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1409389210062
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1409389210081
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1409389210228
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1409389210234
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1409389210271
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1409389210307
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1409389210356
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1409389210371
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1409389210443
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1409389210769
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1409389210782
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1409389210821
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1409389211604
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1409389211605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409389218132
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1409389218430
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1409389218434
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1409389218449
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1409389218558
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1409389218783
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1409389218876
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1409389219004
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1409389222163
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1409389223673
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1409389223676
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1409389232401
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1409389232409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409389238245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409389241190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409389251132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409389643258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409389648784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409389651309
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1409389653596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409389656063
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409389657815
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1409389658336
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409389658776
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1409389661149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409389666103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409389672539
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409389674175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1409389675985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409389677118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409389681434
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1409389684133
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1409389684343
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1409389684378
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1409389684486
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1409389684620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409389685538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409389687672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409389689682
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1409389689871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409389723564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409389729302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409389729424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409389732923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409389736482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409389813842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409389818351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409390865710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409391427104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409391430164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409391461927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409391533185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409391535392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409391572523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409392255788
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1409392264400
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1409392264612
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1409392264617
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1409392264659
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1409392264661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409392269391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409392297514
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409392298045
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409392298179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409392352916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409392407726
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1409392418648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409392465149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409392482556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409392524069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409392533329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409392559917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409392605532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409392664379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409392679562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409392764336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409392935675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409392965946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409393296208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409393302082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409393332418
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1409393353640
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1409393353669
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1409393353702
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1409393353718
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1409393353765
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1409393353774
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1409393353872
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1409393353875
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1409393354093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1409393354207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409393403506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409393432435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409393459689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409393460968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409393466804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409393472350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409393559376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409393582584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1409393636748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409393642703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409393643339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409393648461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409393648695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409393665943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409393666207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409393731467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409393758794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1409393771965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409393775002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409393775311
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1409393889147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1409393889216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1409393899369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409393914123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409393928238
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1409393948063
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1409393952525
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1409393954768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409393958162
