what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.validation,1.2.501.v201304022101,"org.eclipse.wst.validation",1415649856363
started,bundle,org.eclipse.wst.xml.core,1.1.901.v201408131505,"org.eclipse.wst.xml.core",1415649856523
started,bundle,org.eclipse.wst.dtd.core,1.1.700.v201211012112,"org.eclipse.wst.dtd.core",1415649856523
started,bundle,org.eclipse.wst.xsd.core,1.1.900.v201401141857,"org.eclipse.wst.xsd.core",1415649856523
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1415649856523
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1415649856595
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1415649856625
activated,view,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.PackageExplorer",1415649858415
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415649862315
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415649871105
opened,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415649871265
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415649871487
activated,view,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.PackageExplorer",1415649878357
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415649880447
started,bundle,org.eclipse.mylyn.java.tasks,3.13.0.v20140819-2236,"org.eclipse.mylyn.java.tasks",1415649889221
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1415649889483
activated,view,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.PackageExplorer",1415649891643
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415649896683
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1415649899173
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415649901353
opened,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415649901493
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415649901725
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415650236200
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415651025527
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415651032908
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415651073278
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415652591057
activated,view,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.PackageExplorer",1415652593238
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415652620958
activated,view,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.PackageExplorer",1415652622184
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415652632346
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1415652634169
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1415652634308
closed,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415652634548
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415652634770
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1415652634797
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415652640112
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415652657804
opened,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415652657987
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415652658247
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415652666453
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415652707877
started,bundle,org.eclipse.jdt.junit,3.7.300.v20140418-0836,"org.eclipse.jdt.junit",1415652722054
executed,command,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.edit.text.java.format",1415652769956
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415652777798
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415652780797
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415652844765
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415652882779
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1415652929711
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1415652931858
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1415652990366
executed,command,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.edit.text.java.format",1415653017456
activated,view,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.PackageExplorer",1415653057540
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415653058180
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1415653127837
activated,view,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.PackageExplorer",1415653130534
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415653133840
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1415653150229
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1415653155129
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1415653159671
activated,view,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.PackageExplorer",1415653204181
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415653211806
started,bundle,org.eclipse.mylyn.java.ui,3.13.0.v20140702-2225,"org.eclipse.mylyn.java.ui",1415653278215
started,bundle,org.eclipse.recommenders.injection,2.1.9.v20140917-1240,"org.eclipse.recommenders.injection",1415653278254
started,bundle,org.eclipse.recommenders.apidocs.rcp,2.1.9.v20140917-1240,"org.eclipse.recommenders.apidocs.rcp",1415653278280
started,bundle,org.eclipse.recommenders.chain.rcp,2.1.9.v20140917-1240,"org.eclipse.recommenders.chain.rcp",1415653278290
started,bundle,org.eclipse.recommenders.completion.rcp,2.1.9.v20140917-1240,"org.eclipse.recommenders.completion.rcp",1415653278296
started,bundle,org.eclipse.recommenders.models,2.1.9.v20140917-1240,"org.eclipse.recommenders.models",1415653278303
started,bundle,org.eclipse.recommenders.rcp,2.1.9.v20140917-1240,"org.eclipse.recommenders.rcp",1415653278314
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1415653280646
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1415653280715
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1415653280721
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1415653282046
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1415653282058
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1415653284671
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1415653285216
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1415653285258
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1415653285277
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1415653285311
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1415653285349
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1415653285384
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1415653285418
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1415653285469
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1415653285507
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1415653285543
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1415653285574
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1415653285609
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1415653285644
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1415653286652
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1415653287233
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415653290829
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415653291082
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1415653307823
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1415653316042
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1415653333473
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1415653405304
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1415653410699
executed,command,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1415653427408
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415653453333
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415653576971
activated,view,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.PackageExplorer",1415653582399
started,bundle,org.eclipse.mylyn.context.ui,3.13.0.v20140702-2225,"org.eclipse.mylyn.context.ui",1415653583557
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415653587336
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415653621192
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1415653697215
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415653704695
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1415653709446
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1415653726766
activated,view,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.PackageExplorer",1415653791710
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415653811386
executed,command,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1415653823512
executed,command,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1415653830659
error,log,,,"Internal Error",1415653876576
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415653908790
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415653928020
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415653961473
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415653980678
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415653991176
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415653997078
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415653999827
executed,command,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1415654021886
executed,command,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1415654024386
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1415654028648
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1415654029207
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1415654029655
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1415654030205
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1415654030466
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1415654030754
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1415654031034
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1415654032232
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415654041030
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415654044845
activated,view,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.PackageExplorer",1415654089511
opened,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415654096309
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415654096557
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415654206391
closed,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415654206459
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415654264939
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415654270529
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415654279258
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415654280234
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415654281640
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415654292889
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415654310798
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415654440350
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415654447901
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415738095015
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415738098843
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415744898643
activated,view,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.PackageExplorer",1415744901903
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415744942221
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415744974351
opened,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415744974801
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415744975243
activated,view,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.PackageExplorer",1415744978203
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415744985712
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415744990448
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745009773
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745050394
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745060882
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745073207
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745124922
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745151063
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745152493
error,log,,,"Internal Error",1415745165405
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1415745183657
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1415745185481
error,log,,,"Internal Error",1415745187443
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745197008
error,log,,,"Internal Error",1415745203501
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745206687
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1415745216665
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1415745224096
error,log,,,"Internal Error",1415745226219
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745229222
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745236777
error,log,,,"Internal Error",1415745236817
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1415745241483
error,log,,,"Internal Error",1415745242543
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745246433
error,log,,,"Internal Error",1415745255066
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745255126
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1415745260478
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1415745266221
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745270718
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745271708
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415745271758
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745280436
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745307859
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1415745315246
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745319079
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745339941
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1415745358054
error,log,,,"Internal Error",1415745358334
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745363687
error,log,,,"Internal Error",1415745363937
error,log,,,"Internal Error",1415745366460
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745366600
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1415745369270
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1415745375292
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1415745377532
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1415745380165
error,log,,,"Internal Error",1415745380215
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745385687
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745422266
error,log,,,"Internal Error",1415745422286
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1415745426708
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745430744
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745439500
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1415745447675
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745455417
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745493014
activated,view,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.PackageExplorer",1415745497966
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1415745502302
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1415745514951
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1415745561217
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1415745567011
